generation,fitness
1,3
2,3
3,3.1904761904761907
4,3.3333333333333335
5,3.7142857142857144
6,3.857142857142857
7,4
8,4.142857142857143
9,4.571428571428571
10,5.142857142857143
11,5.428571428571429
12,5.571428571428571
13,5.571428571428571
14,5.857142857142857
15,6.142857142857143
16,6.285714285714286
17,6.285714285714286
18,6.285714285714286
19,6.428571428571429
20,6.428571428571429
21,6.571428571428571
22,6.571428571428571
23,6.714285714285714
24,6.857142857142857
25,6.857142857142857
26,6.857142857142857
27,7
28,7.285714285714286
29,7.285714285714286
30,7.285714285714286
31,7.285714285714286
32,7.571428571428571
33,7.571428571428571
34,7.714285714285714
35,8
36,8.142857142857142
37,8.285714285714286
38,8.476190476190476
39,8.476190476190476
40,8.619047619047619
41,8.619047619047619
42,8.904761904761905
43,8.904761904761905
44,8.904761904761905
45,9.047619047619047
46,9.19047619047619
47,9.19047619047619
48,9.333333333333334
49,9.476190476190476
50,9.571428571428571
51,9.571428571428571
52,9.714285714285714
53,9.714285714285714
54,9.857142857142858
55,10
56,10
57,10
58,10.285714285714286
59,10.428571428571429
60,10.428571428571429
61,10.571428571428571
62,10.761904761904763
63,10.761904761904763
64,10.761904761904763
65,10.761904761904763
66,10.904761904761905
67,11.476190476190476
68,11.619047619047619
69,11.619047619047619
70,11.619047619047619
71,11.904761904761905
72,11.904761904761905
73,11.904761904761905
74,12.047619047619047
75,12.19047619047619
76,12.19047619047619
77,12.476190476190476
78,12.476190476190476
79,12.476190476190476
80,12.476190476190476
81,12.761904761904763
82,12.761904761904763
83,12.761904761904763
84,12.761904761904763
85,12.761904761904763
86,12.761904761904763
87,12.904761904761905
88,12.904761904761905
89,13.142857142857142
90,13.285714285714286
91,13.285714285714286
92,13.428571428571429
93,13.428571428571429
94,13.428571428571429
95,13.428571428571429
96,13.428571428571429
97,13.428571428571429
98,13.571428571428571
99,13.761904761904763
100,14.047619047619047
101,14.047619047619047
102,14.047619047619047
103,14.047619047619047
104,14.047619047619047
105,14.19047619047619
106,14.19047619047619
107,14.476190476190476
108,14.619047619047619
109,14.761904761904763
110,14.761904761904763
111,14.761904761904763
112,14.761904761904763
113,14.761904761904763
114,14.904761904761905
115,14.904761904761905
116,15.047619047619047
117,15.142857142857142
118,15.142857142857142
119,15.285714285714286
120,15.428571428571429
121,15.571428571428571
122,15.571428571428571
123,15.571428571428571
124,15.571428571428571
125,15.571428571428571
126,15.571428571428571
127,15.571428571428571
128,15.714285714285714
129,15.857142857142858
130,16
131,16
132,16.285714285714285
133,16.428571428571427
134,16.428571428571427
135,16.428571428571427
136,16.857142857142858
137,17.142857142857142
138,17.142857142857142
139,17.142857142857142
140,17.142857142857142
141,17.142857142857142
142,17.285714285714285
143,17.285714285714285
144,17.428571428571427
145,17.428571428571427
146,17.428571428571427
147,17.571428571428573
148,17.571428571428573
149,17.571428571428573
150,17.571428571428573
151,17.571428571428573
152,17.857142857142858
153,17.857142857142858
154,18.047619047619047
155,18.047619047619047
156,18.333333333333332
157,18.476190476190474
158,18.476190476190474
159,18.476190476190474
160,18.61904761904762
161,18.61904761904762
162,18.666666666666668
163,18.80952380952381
164,18.904761904761905
165,19.19047619047619
166,19.333333333333332
167,19.476190476190474
168,19.476190476190474
169,19.476190476190474
170,19.61904761904762
171,19.61904761904762
172,19.61904761904762
173,19.761904761904763
174,19.761904761904763
175,19.904761904761905
176,19.904761904761905
177,19.904761904761905
178,20.047619047619047
179,20.047619047619047
180,20.19047619047619
181,20.19047619047619
182,20.19047619047619
183,20.333333333333332
184,20.333333333333332
185,20.333333333333332
186,20.333333333333332
187,20.333333333333332
188,20.476190476190474
189,20.61904761904762
190,20.61904761904762
191,20.761904761904763
192,20.80952380952381
193,20.80952380952381
194,21.142857142857142
195,21.142857142857142
196,21.285714285714285
197,21.333333333333332
198,21.333333333333332
199,21.333333333333332
200,21.571428571428573
201,21.761904761904763
202,21.904761904761905
203,22.095238095238095
204,22.238095238095237
205,22.238095238095237
206,22.238095238095237
207,22.238095238095237
208,22.333333333333332
209,22.38095238095238
210,22.38095238095238
211,22.38095238095238
212,22.38095238095238
213,22.38095238095238
214,22.523809523809526
215,22.523809523809526
216,22.523809523809526
217,22.523809523809526
218,22.523809523809526
219,22.523809523809526
220,22.61904761904762
221,22.761904761904763
222,22.857142857142858
223,22.952380952380953
224,23
225,23
226,23.095238095238095
227,23.095238095238095
228,23.142857142857142
229,23.142857142857142
230,23.238095238095237
231,23.238095238095237
232,23.38095238095238
233,23.523809523809526
234,23.523809523809526
235,23.523809523809526
236,23.523809523809526
237,23.523809523809526
238,23.523809523809526
239,23.571428571428573
240,23.666666666666668
241,23.80952380952381
242,23.80952380952381
243,24
244,24
245,24
246,24.238095238095237
247,24.285714285714285
248,24.285714285714285
249,24.428571428571427
250,24.61904761904762
251,24.666666666666668
252,24.904761904761905
253,24.952380952380953
254,24.952380952380953
