generation,fitness
1,2
2,4.571428571428571
3,6.333333333333333
4,8.333333333333334
5,10.19047619047619
6,11.952380952380953
7,14.238095238095237
8,15.761904761904763
9,18.333333333333332
10,19.38095238095238
11,21.428571428571427
12,23.38095238095238
13,25.047619047619047
14,27.047619047619047
15,28.80952380952381
16,30.523809523809526
17,32.57142857142857
18,34.38095238095238
19,35.80952380952381
20,37.666666666666664
21,39.666666666666664
22,41.333333333333336
23,43.42857142857143
24,45.142857142857146
25,46.523809523809526
26,48.714285714285715
27,50.714285714285715
28,52.23809523809524
29,54.523809523809526
30,55.666666666666664
31,57.333333333333336
32,59.42857142857143
33,61.333333333333336
34,63.095238095238095
35,64.80952380952381
36,66.57142857142857
37,68.61904761904762
38,69.95238095238095
39,72.14285714285714
40,73.38095238095238
41,75.52380952380952
42,77.47619047619048
43,79.28571428571429
44,80.95238095238095
45,82.9047619047619
46,84.33333333333333
47,86
48,87.80952380952381
49,89.42857142857143
50,91.23809523809524
51,92.9047619047619
52,94.47619047619048
53,96.42857142857143
54,98.57142857142857
55,100
56,101.80952380952381
57,103.38095238095238
58,105.0952380952381
59,106.85714285714286
60,108.57142857142857
61,110
62,111.95238095238095
63,113.19047619047619
64,115.0952380952381
65,116.47619047619048
66,118.19047619047619
67,120
68,121.42857142857143
69,122.9047619047619
70,124.19047619047619
71,125.9047619047619
72,127.52380952380952
73,129.0952380952381
74,131.14285714285714
75,132.57142857142858
76,134.04761904761904
77,135.47619047619048
78,137
79,139.0952380952381
80,140.76190476190476
81,142.14285714285714
82,144.0952380952381
83,145.71428571428572
84,147.1904761904762
85,149.1904761904762
86,150.47619047619048
87,152.38095238095238
88,154.1904761904762
89,155.8095238095238
90,157
91,158.57142857142858
92,159.85714285714286
93,161.76190476190476
94,162.85714285714286
95,164.28571428571428
96,165.52380952380952
97,167.57142857142858
98,168.52380952380952
99,170.66666666666666
100,172.23809523809524
101,174.04761904761904
102,174.9047619047619
103,176.52380952380952
104,177.66666666666666
105,178.9047619047619
106,180.47619047619048
107,182.28571428571428
108,183.76190476190476
109,185.0952380952381
110,186.8095238095238
111,188.28571428571428
112,189.66666666666666
113,191.42857142857142
114,193.0952380952381
115,194.42857142857142
116,196.04761904761904
117,197.61904761904762
118,199
119,200.76190476190476
120,202.04761904761904
121,204
122,205.0952380952381
123,206.28571428571428
124,207.95238095238096
125,209.47619047619048
126,210.66666666666666
127,212.33333333333334
128,213.76190476190476
129,215.28571428571428
130,216.28571428571428
131,217.85714285714286
132,219.57142857142858
133,220.52380952380952
134,221.9047619047619
135,222.8095238095238
136,224.42857142857142
137,225.9047619047619
138,227.1904761904762
139,228.85714285714286
140,230.52380952380952
141,231.85714285714286
142,233
143,234.14285714285714
144,235.76190476190476
145,237
146,238.23809523809524
147,240.0952380952381
148,241.85714285714286
149,242.95238095238096
150,244.33333333333334
151,245.85714285714286
152,246.9047619047619
153,248.04761904761904
154,249.42857142857142
155,250.85714285714286
156,252.1904761904762
157,253.38095238095238
158,254.9047619047619
159,256
160,257.0952380952381
161,258.9047619047619
162,260
163,261.6666666666667
164,262.3809523809524
165,263.42857142857144
166,265.04761904761904
167,266.5238095238095
168,267.23809523809524
169,268.23809523809524
170,269.9047619047619
171,271.6190476190476
172,273.14285714285717
173,274.7142857142857
174,276.0952380952381
175,277.23809523809524
176,278.14285714285717
177,279.3809523809524
178,281.04761904761904
179,281.85714285714283
180,283.1904761904762
181,284.3333333333333
182,285.9047619047619
183,286.85714285714283
184,287.76190476190476
185,289.23809523809524
186,290.8095238095238
187,292.04761904761904
188,293.57142857142856
189,294.3333333333333
190,295.8095238095238
191,296.76190476190476
192,297.8095238095238
193,299.14285714285717
194,300.1904761904762
195,301.57142857142856
196,302.4761904761905
197,304.14285714285717
198,305.23809523809524
199,306.3809523809524
200,307.76190476190476
201,308.76190476190476
202,310.14285714285717
203,311.3333333333333
204,312.4761904761905
205,313.7142857142857
206,315
207,315.8095238095238
208,317
209,317.76190476190476
210,319.0952380952381
211,320.23809523809524
