generation,fitness
1,2
2,2.2857142857142856
3,2.6666666666666665
4,3.0952380952380953
5,3.4285714285714284
6,3.6666666666666665
7,4.0476190476190474
8,4.142857142857143
9,4.523809523809524
10,4.761904761904762
11,4.857142857142857
12,5.190476190476191
13,5.380952380952381
14,5.666666666666667
15,6.095238095238095
16,6.380952380952381
17,6.476190476190476
18,6.571428571428571
19,6.714285714285714
20,6.761904761904762
21,6.857142857142857
22,7
23,7.095238095238095
24,7.333333333333333
25,7.523809523809524
26,7.809523809523809
27,8.285714285714286
28,8.523809523809524
29,8.666666666666666
30,8.904761904761905
31,9
32,9.380952380952381
33,9.476190476190476
34,9.571428571428571
35,9.714285714285714
36,9.761904761904763
37,10.142857142857142
38,10.285714285714286
39,10.523809523809524
40,10.857142857142858
41,11
42,11.285714285714286
43,11.285714285714286
44,11.666666666666666
45,11.857142857142858
46,12.047619047619047
47,12.142857142857142
48,12.19047619047619
49,12.380952380952381
50,12.619047619047619
51,12.666666666666666
52,12.952380952380953
53,13.238095238095237
54,13.476190476190476
55,13.476190476190476
56,13.571428571428571
57,13.80952380952381
58,14.238095238095237
59,14.523809523809524
60,14.761904761904763
61,14.80952380952381
62,14.904761904761905
63,15.571428571428571
64,15.80952380952381
65,15.952380952380953
66,16.285714285714285
67,16.285714285714285
68,16.61904761904762
69,16.761904761904763
70,16.80952380952381
71,16.904761904761905
72,17.142857142857142
73,17.19047619047619
74,17.523809523809526
75,17.571428571428573
76,17.61904761904762
77,17.666666666666668
78,17.904761904761905
79,18.047619047619047
80,18.19047619047619
81,18.571428571428573
82,18.857142857142858
83,18.904761904761905
84,19.19047619047619
85,19.333333333333332
86,19.761904761904763
87,19.904761904761905
88,20.142857142857142
89,20.333333333333332
90,20.38095238095238
91,20.476190476190474
92,20.666666666666668
93,21
94,21.142857142857142
95,21.285714285714285
96,21.333333333333332
97,21.38095238095238
98,21.523809523809526
99,21.61904761904762
100,21.761904761904763
101,21.761904761904763
102,21.952380952380953
103,22.238095238095237
104,22.428571428571427
105,22.61904761904762
106,23.047619047619047
107,23.285714285714285
108,23.476190476190474
109,23.857142857142858
110,23.857142857142858
111,23.904761904761905
112,23.904761904761905
113,24.095238095238095
114,24.476190476190474
115,24.571428571428573
116,24.714285714285715
117,24.761904761904763
118,25
119,25.428571428571427
120,25.523809523809526
