generation,fitness
223,445.9047619047619
224,446.76190476190476
225,447.8095238095238
226,448.8095238095238
227,450.3809523809524
228,451.23809523809524
229,452.7142857142857
230,454.14285714285717
231,455
232,456.85714285714283
233,457.6190476190476
234,458.95238095238096
235,460.14285714285717
236,461.2857142857143
237,462.42857142857144
238,464.0952380952381
239,464.6666666666667
240,465.95238095238096
241,467.8095238095238
242,469.57142857142856
243,470.42857142857144
244,471.6190476190476
245,472.76190476190476
246,474.04761904761904
247,474.95238095238096
248,475.95238095238096
249,477.2857142857143
250,478.76190476190476
251,479.76190476190476
252,481.57142857142856
253,482.8095238095238
254,483.5238095238095
255,484.42857142857144
256,485.85714285714283
257,487.23809523809524
258,488
259,489
260,489.85714285714283
261,490.95238095238096
262,492.04761904761904
263,492.6666666666667
264,493.57142857142856
265,494.4761904761905
266,495.57142857142856
267,496.9047619047619
268,497.9047619047619
269,499
270,500.1904761904762
271,501.9047619047619
272,502.8095238095238
273,503.76190476190476
274,504.6666666666667
275,505.5238095238095
276,506.6190476190476
277,507.9047619047619
278,509
279,509.7142857142857
280,511.0952380952381
281,512.7142857142857
282,513.7619047619048
283,515.047619047619
284,515.8571428571429
285,516.9047619047619
286,518.7142857142857
287,519.4761904761905
288,520.2857142857143
289,521.3333333333334
290,522.6190476190476
291,523.5238095238095
292,524.2380952380952
293,525.5714285714286
294,527.1904761904761
295,528.047619047619
296,528.9047619047619
297,529.4285714285714
298,530.5238095238095
299,531.5238095238095
300,532.2380952380952
301,532.7142857142857
302,533.2380952380952
303,535.1428571428571
304,535.8571428571429
305,536.6666666666666
306,537.952380952381
307,539.7142857142857
308,540.4761904761905
309,541.047619047619
310,542.3333333333334
311,543
312,544.1428571428571
313,544.9047619047619
314,545.952380952381
315,546.8095238095239
316,548
317,548.8571428571429
318,549.5714285714286
319,550.4761904761905
320,551.3333333333334
321,551.6666666666666
322,552.6666666666666
323,553.3809523809524
324,554.6666666666666
325,555.4761904761905
326,556.1428571428571
327,557.4285714285714
328,558.4285714285714
329,559.2380952380952
330,560.7619047619048
331,562.2380952380952
332,562.6666666666666
333,563.6190476190476
334,564.4761904761905
335,565.0952380952381
336,565.7142857142857
337,566.6666666666666
338,567.7619047619048
339,568.3809523809524
340,568.9047619047619
341,569.4761904761905
342,570.4761904761905
343,571.2380952380952
344,572.2857142857143
345,573.1904761904761
346,574.5714285714286
347,575.0952380952381
348,576.2380952380952
349,576.8095238095239
350,577.4761904761905
351,578.3809523809524
352,579.0952380952381
353,580.5238095238095
354,581.0952380952381
355,582.3809523809524
356,582.6666666666666
357,583.2857142857143
358,584.5714285714286
359,585.2857142857143
360,585.8571428571429
361,586.6666666666666
362,587.4285714285714
363,588.1904761904761
364,589.0952380952381
365,590.2857142857143
366,590.952380952381
367,591.6190476190476
368,592.8095238095239
369,593.6190476190476
370,594.7619047619048
371,595.0952380952381
372,596.1428571428571
373,597.047619047619
374,598.0952380952381
375,599.047619047619
376,599.6190476190476
377,600.5714285714286
378,601.5714285714286
379,602.5238095238095
380,603
381,603.4285714285714
382,604.5714285714286
383,604.952380952381
384,605.6666666666666
385,606.4285714285714
386,606.9047619047619
387,607.8571428571429
388,608.3809523809524
389,609.1904761904761
390,609.9047619047619
391,610.9047619047619
392,611.2380952380952
393,611.6190476190476
394,612.7142857142857
395,613.6190476190476
396,614.4761904761905
397,614.9047619047619
398,615.2380952380952
399,616
400,616.5238095238095
401,617.047619047619
402,617.7142857142857
403,618.2380952380952
404,618.8095238095239
405,619.7619047619048
406,619.952380952381
407,620.4285714285714
408,620.7619047619048
409,621.3333333333334
410,621.7142857142857
411,622.5238095238095
412,623.4761904761905
413,624.1904761904761
414,624.8571428571429
415,625.5714285714286
416,626.3333333333334
417,626.9047619047619
418,627.6666666666666
419,628.5238095238095
420,629
421,629.9047619047619
422,630.6190476190476
423,631.7142857142857
424,632.4285714285714
425,633.047619047619
426,633.6190476190476
427,634.6190476190476
428,635.1904761904761
429,636.0952380952381
430,636.7142857142857
431,637.1428571428571
432,637.7142857142857
433,638.7142857142857
434,639.3333333333334
435,640.0952380952381
436,640.4285714285714
437,640.9047619047619
438,641.7142857142857
439,642.1904761904761
440,642.4761904761905
441,643.3809523809524
442,643.6666666666666
443,644.3809523809524
444,645.0952380952381
445,646.0952380952381
446,646.8571428571429
447,647.1904761904761
448,647.6190476190476
449,648.4761904761905
450,649.3809523809524
451,650.4285714285714
452,650.8571428571429
453,651.1428571428571
454,651.5238095238095
455,651.8571428571429
456,652.7142857142857
457,653.4761904761905
458,654.3809523809524
459,655.4285714285714
460,655.8571428571429
461,656.5714285714286
462,657.0952380952381
463,657.8571428571429
464,658.5714285714286
465,659.2380952380952
466,659.6190476190476
467,659.952380952381
468,660.7142857142857
469,661.3333333333334
470,661.6666666666666
471,662.047619047619
472,662.8571428571429
473,663.2380952380952
474,664
475,665.1428571428571
476,665.2380952380952
477,665.9047619047619
478,666.4285714285714
479,667.0952380952381
480,668.3333333333334
481,668.7619047619048
482,669.5714285714286
483,670.5714285714286
484,670.7142857142857
485,671.2380952380952
486,671.6666666666666
487,672.3809523809524
488,672.952380952381
489,673.6666666666666
