generation,fitness
1,2
2,2.380952380952381
3,3.238095238095238
4,4.285714285714286
5,4.857142857142857
6,5.9523809523809526
7,6.333333333333333
8,7.190476190476191
9,7.9523809523809526
10,8.476190476190476
11,9
12,9.333333333333334
13,10.333333333333334
14,11.142857142857142
15,11.571428571428571
16,12.428571428571429
17,12.857142857142858
18,13.714285714285714
19,14.428571428571429
20,14.952380952380953
21,15.714285714285714
22,16.38095238095238
23,16.904761904761905
24,17.61904761904762
25,18.095238095238095
26,18.714285714285715
27,19.571428571428573
28,20.571428571428573
29,21.333333333333332
30,22.19047619047619
31,22.666666666666668
32,23.523809523809526
33,24.142857142857142
34,24.61904761904762
35,24.904761904761905
36,25.61904761904762
37,26.523809523809526
38,27.333333333333332
39,27.904761904761905
40,28.238095238095237
41,28.714285714285715
42,29.428571428571427
43,29.904761904761905
44,30.142857142857142
45,31.476190476190474
46,32.19047619047619
47,32.80952380952381
48,33.333333333333336
49,33.857142857142854
50,34.666666666666664
51,35.285714285714285
52,35.904761904761905
53,36.857142857142854
54,37.80952380952381
55,38.333333333333336
56,39
57,39.80952380952381
58,40.142857142857146
59,40.80952380952381
60,41.333333333333336
61,41.857142857142854
62,42.476190476190474
63,43.476190476190474
64,44.42857142857143
65,45
66,45.61904761904762
67,46.23809523809524
68,47.04761904761905
69,47.80952380952381
70,48.38095238095238
71,49
72,49.666666666666664
73,50.04761904761905
74,50.61904761904762
75,51.095238095238095
76,51.95238095238095
77,52.57142857142857
78,53.04761904761905
79,53.714285714285715
80,54.333333333333336
81,55.19047619047619
82,55.95238095238095
83,56.666666666666664
84,57.38095238095238
85,58.19047619047619
86,58.666666666666664
87,59.57142857142857
88,60.333333333333336
89,60.95238095238095
90,61.476190476190474
91,62.04761904761905
92,62.80952380952381
93,63.285714285714285
94,64
95,64.66666666666667
96,65.28571428571429
97,66.0952380952381
98,66.66666666666667
99,67.33333333333333
100,68.33333333333333
101,68.85714285714286
102,69.28571428571429
103,70.0952380952381
104,71
105,71.42857142857143
106,72.33333333333333
107,72.76190476190476
108,73.33333333333333
109,73.85714285714286
110,74.85714285714286
111,75.23809523809524
112,75.95238095238095
113,76.80952380952381
114,77.23809523809524
115,77.80952380952381
116,78.0952380952381
117,78.61904761904762
118,79.28571428571429
119,80.04761904761905
120,80.71428571428571
121,81.28571428571429
122,81.95238095238095
123,82.47619047619048
124,82.95238095238095
125,83.42857142857143
126,84.0952380952381
127,85
128,85.33333333333333
129,86.0952380952381
130,86.52380952380952
131,87.42857142857143
132,88.04761904761905
133,88.76190476190476
134,89.66666666666667
135,90.23809523809524
136,90.80952380952381
137,91.42857142857143
138,92.19047619047619
139,92.57142857142857
140,93.52380952380952
141,94.33333333333333
142,94.76190476190476
143,95.0952380952381
144,95.52380952380952
145,96.14285714285714
146,96.61904761904762
147,97.19047619047619
148,97.71428571428571
149,98.42857142857143
150,99.23809523809524
151,99.52380952380952
152,100.14285714285714
153,100.61904761904762
154,101.42857142857143
155,101.42857142857143
156,102.19047619047619
157,103.14285714285714
158,103.38095238095238
159,103.80952380952381
160,104.33333333333333
161,105.23809523809524
162,105.61904761904762
163,106.38095238095238
164,107.23809523809524
165,107.80952380952381
166,108.47619047619048
167,109
168,109.66666666666667
169,110.47619047619048
170,111.14285714285714
171,111.47619047619048
172,111.9047619047619
173,112.66666666666667
174,113.0952380952381
175,113.57142857142857
176,114.14285714285714
177,114.66666666666667
178,115.19047619047619
179,115.71428571428571
180,116.14285714285714
181,117.0952380952381
182,117.71428571428571
183,118.04761904761905
184,119.14285714285714
185,119.95238095238095
186,120.33333333333333
187,120.95238095238095
188,121.57142857142857
189,122.52380952380952
190,122.95238095238095
191,123.33333333333333
192,124.0952380952381
193,124.61904761904762
194,125.19047619047619
195,126.0952380952381
196,126.80952380952381
197,127.28571428571429
198,127.61904761904762
199,128.1904761904762
200,128.95238095238096
201,129.38095238095238
202,129.76190476190476
203,130.57142857142858
204,131.38095238095238
205,132
206,132.66666666666666
207,132.8095238095238
208,133.71428571428572
209,134.47619047619048
210,135.04761904761904
211,135.52380952380952
212,136.1904761904762
213,136.8095238095238
214,137.47619047619048
215,138.04761904761904
216,138.71428571428572
217,139.1904761904762
218,139.57142857142858
219,140.14285714285714
220,140.42857142857142
221,141.42857142857142
222,142.14285714285714
223,142.47619047619048
224,143.14285714285714
225,143.8095238095238
226,144.42857142857142
227,145.04761904761904
228,145.9047619047619
229,146.66666666666666
230,147.1904761904762
231,147.42857142857142
232,147.66666666666666
233,148.38095238095238
234,148.9047619047619
235,149.28571428571428
236,149.8095238095238
237,150.1904761904762
238,150.85714285714286
239,151.28571428571428
240,151.95238095238096
241,152.33333333333334
242,152.47619047619048
243,152.85714285714286
244,153.66666666666666
245,154.04761904761904
246,154.76190476190476
247,155.23809523809524
248,155.85714285714286
249,156.28571428571428
250,156.8095238095238
251,157.52380952380952
252,158.47619047619048
253,159.0952380952381
254,159.38095238095238
255,160.14285714285714
256,160.8095238095238
257,161.14285714285714
258,161.66666666666666
259,162.04761904761904
260,162.42857142857142
261,163.14285714285714
262,163.47619047619048
263,163.71428571428572
264,164.8095238095238
265,165.42857142857142
266,166
267,166.52380952380952
268,167.0952380952381
269,167.9047619047619
270,168.42857142857142
271,169.28571428571428
272,169.76190476190476
273,169.9047619047619
274,170.52380952380952
275,170.9047619047619
276,171.76190476190476
277,172.23809523809524
278,172.95238095238096
279,173.47619047619048
280,174.1904761904762
281,174.61904761904762
282,175
283,175.57142857142858
284,175.8095238095238
285,176.47619047619048
286,176.71428571428572
287,177.76190476190476
288,178.28571428571428
289,178.76190476190476
290,179.42857142857142
291,180.1904761904762
292,180.42857142857142
293,181.0952380952381
294,181.61904761904762
295,182.04761904761904
296,182.42857142857142
297,183
298,183.33333333333334
299,183.9047619047619
300,184.47619047619048
301,185.14285714285714
302,185.66666666666666
303,186.14285714285714
304,186.85714285714286
305,187.42857142857142
306,188.04761904761904
307,188.0952380952381
308,188.9047619047619
309,189.47619047619048
310,189.8095238095238
311,190.33333333333334
312,191.04761904761904
313,191.76190476190476
314,192.04761904761904
315,192.47619047619048
316,193.28571428571428
317,193.85714285714286
318,194.1904761904762
319,194.52380952380952
320,195.33333333333334
321,195.76190476190476
322,196
323,196.76190476190476
324,197.1904761904762
325,198
326,198.0952380952381
327,198.52380952380952
328,198.85714285714286
329,199.52380952380952
330,200.23809523809524
331,200.76190476190476
332,201.1904761904762
333,201.71428571428572
334,202.1904761904762
335,203
336,203.42857142857142
337,204.0952380952381
338,204.33333333333334
339,204.9047619047619
340,205.23809523809524
341,205.95238095238096
342,206.52380952380952
343,207.38095238095238
344,207.66666666666666
345,208.57142857142858
346,208.85714285714286
347,209.33333333333334
348,209.66666666666666
349,209.9047619047619
350,210.23809523809524
351,210.47619047619048
352,211.0952380952381
353,211.61904761904762
354,211.76190476190476
355,212.57142857142858
356,213.28571428571428
357,213.95238095238096
358,214.33333333333334
359,214.52380952380952
360,214.95238095238096
361,215.28571428571428
362,215.9047619047619
363,216.1904761904762
364,216.76190476190476
365,217.14285714285714
366,217.57142857142858
367,218.52380952380952
368,219
369,219.57142857142858
370,220.52380952380952
371,220.71428571428572
372,221.42857142857142
373,221.95238095238096
374,222.33333333333334
375,222.71428571428572
376,223.28571428571428
377,223.61904761904762
378,224.38095238095238
379,225.1904761904762
380,225.47619047619048
381,226.28571428571428
382,226.61904761904762
383,227.14285714285714
384,227.23809523809524
385,227.61904761904762
386,227.95238095238096
387,228.33333333333334
388,229.0952380952381
389,229.47619047619048
390,229.9047619047619
391,230.57142857142858
392,230.9047619047619
393,231.52380952380952
394,232.0952380952381
395,232.47619047619048
396,233.0952380952381
397,233.66666666666666
398,234.14285714285714
399,234.52380952380952
400,234.8095238095238
401,235.28571428571428
402,235.61904761904762
403,236.23809523809524
404,236.52380952380952
405,236.9047619047619
406,237.38095238095238
407,237.8095238095238
408,238.52380952380952
409,239.23809523809524
410,239.76190476190476
411,240.14285714285714
412,240.52380952380952
413,240.85714285714286
414,241.14285714285714
415,241.71428571428572
416,242.04761904761904
417,242.61904761904762
418,242.9047619047619
419,243.1904761904762
420,243.85714285714286
421,244.42857142857142
422,245.04761904761904
423,246.0952380952381
424,246.33333333333334
425,246.76190476190476
426,247.14285714285714
427,247.28571428571428
428,248
429,248.61904761904762
430,249.04761904761904
431,249.71428571428572
432,250.1904761904762
433,250.66666666666666
434,251.1904761904762
435,251.52380952380952
436,251.95238095238096
437,252.42857142857142
438,252.9047619047619
439,253.52380952380952
440,253.95238095238096
441,254.1904761904762
442,254.76190476190476
443,255
444,255.57142857142858
445,256.1904761904762
446,256.8095238095238
447,257.6666666666667
448,258.14285714285717
449,258.95238095238096
450,259.6666666666667
451,259.85714285714283
452,260.2857142857143
453,261
454,261.3333333333333
455,261.76190476190476
456,262.42857142857144
457,262.7142857142857
458,263.4761904761905
459,263.8095238095238
460,264.14285714285717
461,264.6666666666667
462,265.1904761904762
463,265.7142857142857
464,266.1904761904762
465,266.9047619047619
466,267.42857142857144
467,268.04761904761904
468,268.2857142857143
469,268.6190476190476
470,268.95238095238096
471,269.3809523809524
472,269.6190476190476
473,270.23809523809524
474,270.7142857142857
475,271.57142857142856
476,271.8095238095238
477,272
478,272.2857142857143
479,272.76190476190476
480,273.14285714285717
481,273.7142857142857
482,274.04761904761904
483,274.42857142857144
484,274.6666666666667
485,274.76190476190476
486,275.57142857142856
487,275.95238095238096
488,276.2857142857143
489,276.7142857142857
490,277.1904761904762
491,277.7142857142857
492,278.3809523809524
493,279
494,279.42857142857144
495,279.76190476190476
496,280.4761904761905
497,280.7142857142857
498,281.1904761904762
499,281.7142857142857
500,282.14285714285717
501,282.4761904761905
502,282.8095238095238
503,283.04761904761904
504,283.5238095238095
505,283.95238095238096
506,284.6666666666667
507,285.0952380952381
508,285.76190476190476
509,286.0952380952381
510,286.7142857142857
511,287.3333333333333
512,287.6666666666667
513,287.95238095238096
514,288.23809523809524
515,288.6666666666667
516,289
517,289.3333333333333
518,289.57142857142856
519,290.04761904761904
520,290.6190476190476
521,291.0952380952381
522,291.6666666666667
523,292.3333333333333
524,292.6190476190476
525,293
526,293.23809523809524
527,293.7142857142857
528,294
529,294.23809523809524
530,294.76190476190476
531,295.0952380952381
532,295.7142857142857
533,296.23809523809524
534,296.85714285714283
535,297.42857142857144
536,297.95238095238096
537,298.3333333333333
538,298.76190476190476
539,299.14285714285717
540,299.57142857142856
541,300.3333333333333
542,300.85714285714283
543,301.2857142857143
544,301.42857142857144
545,302.04761904761904
546,302.2857142857143
547,302.76190476190476
548,303
549,303.14285714285717
550,303.4761904761905
551,303.76190476190476
552,304.3809523809524
553,305.04761904761904
554,305.6666666666667
555,306.04761904761904
556,306.4761904761905
557,306.6190476190476
558,307.3333333333333
559,307.7142857142857
560,308.3333333333333
561,308.9047619047619
562,309.23809523809524
563,309.6190476190476
564,309.85714285714283
565,310.2857142857143
566,310.95238095238096
567,311.1904761904762
568,311.42857142857144
569,312
570,312.23809523809524
571,312.85714285714283
572,313.3809523809524
573,313.7142857142857
574,314.04761904761904
575,314.3809523809524
576,314.76190476190476
577,315.04761904761904
578,316.04761904761904
579,316.8095238095238
580,317.1904761904762
581,317.5238095238095
582,317.95238095238096
583,318.2857142857143
584,318.76190476190476
585,318.85714285714283
586,319.4761904761905
587,319.9047619047619
588,320.0952380952381
589,320.5238095238095
590,321.2857142857143
591,321.9047619047619
592,322.2857142857143
593,322.5238095238095
594,323.04761904761904
595,323.5238095238095
